indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
5288	6045	4	231	he	PRP
5289	6046	5	231	depends	VBZ
5290	6047	6	231	on	IN
5291	6048	7	231	everyone	NN
5292	6049	8	231	around	IN
5293	6050	9	231	him	PRP
5294	6051	10	231	for	IN
5295	6052	11	231	protection	NN
5296	6054	13	231	what	WP
5297	6055	14	231	s	POS
5298	6056	15	231	known	VBN
5299	6057	16	231	as	IN
5300	6058	17	231	herd	NN
5301	6059	18	231	immunity	NN
5302	6061	1	232	But	CC
5303	6062	2	232	Rhett	NNP
5304	6063	3	232	lives	VBZ
5305	6064	4	232	in	IN
5306	6065	5	232	Marin	NNP
5307	6066	6	232	County	NNP
5308	6068	8	232	Calif	NNP
5309	6070	10	232	a	DT
5310	6071	11	232	county	NN
5311	6072	12	232	with	IN
5312	6073	13	232	the	DT
5313	6074	14	232	dubious	JJ
5314	6075	15	232	honor	NN
5315	6076	16	232	of	IN
5316	6077	17	232	having	VBG
5317	6078	18	232	the	DT
5318	6079	19	232	highest	JJS
5319	6080	20	232	rate	NN
5320	6081	21	232	of	IN
5321	6082	22	232	personal	JJ
5322	6083	23	232	belief	NN
5323	6084	24	232	exemptions	NNS
5324	6086	26	232	in	IN
5325	6087	27	232	the	DT
5326	6088	28	232	Bay	NNP
5327	6089	29	232	Area	NNP
5328	6090	30	232	and	CC
5329	6091	31	232	among	IN
5330	6092	32	232	the	DT
5331	6093	33	232	highest	JJS
5332	6094	34	232	in	IN
5333	6095	35	232	the	DT
5334	6096	36	232	state	NN
5335	6098	1	233	This	DT
5336	6099	2	233	school	NN
5337	6100	3	233	year	NN
5338	6102	5	233	645	CD
5339	6103	6	233	percent	NN
5340	6104	7	233	of	IN
5341	6105	8	233	children	NNS
5342	6106	9	233	in	IN
5343	6107	10	233	Marin	NNP
5344	6108	11	233	have	VBP
5345	6109	12	233	a	DT
5346	6110	13	233	personal	JJ
5347	6111	14	233	belief	NN
5348	6112	15	233	exemption	NN
5349	6114	17	233	which	WDT
5350	6115	18	233	allows	VBZ
5351	6116	19	233	parents	NNS
5352	6117	20	233	to	TO
5353	6118	21	233	lawfully	RB
5354	6119	22	233	send	VB
5355	6120	23	233	their	PRP$
5356	6121	24	233	children	NNS
5357	6122	25	233	to	TO
5358	6123	26	233	school	VB
5359	6124	27	233	unvaccinated	VBN
5360	6125	28	233	against	IN
5361	6126	29	233	communicable	JJ
5362	6127	30	233	diseases	NNS
5363	6128	31	233	like	IN
5364	6129	32	233	measles	NNS
5365	6131	34	233	polio	NN
5366	6133	36	233	whooping	JJ
5367	6134	37	233	cough	NN
5368	6135	38	233	and	CC
5369	6136	39	233	more	JJR
5370	6138	1	234	Carl	NNP
5371	6139	2	234	Krawitt	NNP
5372	6140	3	234	has	VBZ
5373	6141	4	234	had	VBN
5374	6142	5	234	just	RB
5375	6143	6	234	about	IN
5376	6144	7	234	enough	RB
5377	6147	2	235	It	PRP
5378	6148	3	235	s	VBZ
5379	6149	4	235	very	RB
5380	6150	5	235	emotional	JJ
5381	6151	6	235	for	IN
5382	6152	7	235	me	PRP
5383	6155	10	235	he	PRP
5384	6156	11	235	said	VBD
5385	6159	2	236	If	IN
5386	6160	3	236	you	PRP
5387	6161	4	236	choose	VBP
5388	6162	5	236	not	RB
5389	6163	6	236	to	TO
5390	6164	7	236	immunize	VB
5391	6165	8	236	your	PRP$
5392	6166	9	236	own	JJ
5393	6167	10	236	child	NN
5394	6168	11	236	and	CC
5395	6169	12	236	your	PRP$
5396	6170	13	236	own	JJ
5397	6171	14	236	child	NN
5398	6172	15	236	dies	VBZ
5399	6173	16	236	because	IN
5400	6174	17	236	they	PRP
5401	6175	18	236	get	VBP
5402	6176	19	236	measles	NNS
5403	6178	21	236	OK	JJ
5404	6180	23	236	that	IN
5405	6181	24	236	s	VBZ
5406	6182	25	236	your	PRP$
5407	6183	26	236	responsibility	NN
5408	6185	28	236	that	DT
5409	6186	29	236	s	VBZ
5410	6187	30	236	your	PRP$
5411	6188	31	236	choice	NN
5412	6190	1	237	But	CC
5413	6191	2	237	if	IN
5414	6192	3	237	your	PRP$
5415	6193	4	237	child	NN
5416	6194	5	237	gets	VBZ
5417	6195	6	237	sick	JJ
5418	6196	7	237	and	CC
5419	6197	8	237	gets	VBZ
5420	6198	9	237	my	PRP$
5421	6199	10	237	child	NN
5422	6200	11	237	sick	JJ
5423	6201	12	237	and	CC
5424	6202	13	237	my	PRP$
5425	6203	14	237	child	NN
5426	6204	15	237	dies	VBZ
5427	6206	17	237	then	RB
5428	6208	19	237	your	PRP$
5429	6209	20	237	action	NN
5430	6210	21	237	has	VBZ
5431	6211	22	237	harmed	VBN
5432	6212	23	237	my	PRP$
5433	6213	24	237	child	NN
5434	6216	1	238	South	NNP
5435	6217	2	238	Koreas	NNP
5436	6218	3	238	startup	JJ
5437	6219	4	238	culture	NN
5438	6220	5	238	has	VBZ
5439	6221	6	238	been	VBN
5440	6222	7	238	gaining	VBG
5441	6223	8	238	more	JJR
5442	6224	9	238	attention	NN
5443	6225	10	238	as	IN
5444	6226	11	238	of	IN
5445	6227	12	238	late	JJ
5446	6229	1	239	According	VBG
5447	6230	2	239	to	TO
5448	6231	3	239	Koreas	NNP
5449	6232	4	239	Small	NNP
5450	6233	5	239	and	CC
5451	6234	6	239	Medium	NNP
5452	6235	7	239	Business	NNP
5453	6236	8	239	Administration	NNP
5454	6238	10	239	the	DT
5455	6239	11	239	number	NN
5456	6240	12	239	of	IN
5457	6241	13	239	startups	NNS
5458	6242	14	239	in	IN
5459	6243	15	239	the	DT
5460	6244	16	239	country	NN
5461	6245	17	239	soared	VBD
5462	6246	18	239	to	TO
5463	6247	19	239	roughly	RB
5464	6248	20	239	30000	CD
5465	6249	21	239	as	IN
5466	6250	22	239	of	IN
5467	6251	23	239	January	NNP
5468	6252	24	239	this	DT
5469	6253	25	239	year	NN
5470	6255	27	239	up	RB
5471	6256	28	239	from	IN
5472	6257	29	239	a	DT
5473	6258	30	239	mere	JJ
5474	6259	31	239	2000	CD
5475	6260	32	239	some	DT
5476	6261	33	239	16	CD
5477	6262	34	239	years	NNS
5478	6263	35	239	ago	RB
5479	6265	1	240	And	CC
5480	6266	2	240	among	IN
5481	6267	3	240	that	DT
5482	6268	4	240	group	NN
5483	6270	6	240	63	CD
5484	6271	7	240	have	VBP
5485	6272	8	240	risen	VBN
5486	6273	9	240	to	TO
5487	6274	10	240	No	NN
5488	6275	11	240	1	CD
5489	6276	12	240	in	IN
5490	6277	13	240	terms	NNS
5491	6278	14	240	of	IN
5492	6279	15	240	market	NN
5493	6280	16	240	share	NN
5494	6281	17	240	in	IN
5495	6282	18	240	their	PRP$
5496	6283	19	240	respective	JJ
5497	6284	20	240	industries	NNS
5498	6286	1	241	But	CC
5499	6287	2	241	in	IN
5500	6288	3	241	spite	NN
5501	6289	4	241	of	IN
5502	6290	5	241	that	DT
5503	6291	6	241	growth	NN
5504	6292	7	241	and	CC
5505	6293	8	241	the	DT
5506	6294	9	241	governments	NN
5507	6295	10	241	ongoing	JJ
5508	6296	11	241	support	NN
5509	6297	12	241	for	IN
5510	6298	13	241	building	VBG
5511	6299	14	241	a	DT
5512	6300	15	241	creative	JJ
5513	6301	16	241	economy	NN
5514	6304	19	241	one	CD
5515	6305	20	241	that	WDT
5516	6306	21	241	favors	VBZ
5517	6307	22	241	and	CC
5518	6308	23	241	encourages	VBZ
5519	6309	24	241	young	JJ
5520	6310	25	241	entrepreneurship	NN
5521	6312	27	241	Koreas	NNP
5522	6313	28	241	startup	JJ
5523	6314	29	241	culture	NN
5524	6315	30	241	is	VBZ
5525	6316	31	241	not	RB
5526	6317	32	241	as	IN
5527	6318	33	241	advantageous	JJ
5528	6319	34	241	or	CC
5529	6320	35	241	conducive	JJ
5530	6321	36	241	as	IN
5531	6322	37	241	it	PRP
5532	6323	38	241	might	MD
5533	6324	39	241	seem	VB
5534	6326	1	242	While	IN
5535	6327	2	242	many	JJ
5536	6328	3	242	have	VBP
5537	6329	4	242	the	DT
5538	6330	5	242	impression	NN
5539	6331	6	242	the	DT
5540	6332	7	242	country	NN
5541	6333	8	242	s	VBD
5542	6334	9	242	startup	JJ
5543	6335	10	242	landscape	NN
5544	6336	11	242	is	VBZ
5545	6337	12	242	teeming	VBG
5546	6338	13	242	with	IN
5547	6339	14	242	opportunity	NN
5548	6341	16	242	there	EX
5549	6342	17	242	are	VBP
5550	6343	18	242	some	DT
5551	6344	19	242	who	WP
5552	6345	20	242	remain	VBP
5553	6346	21	242	skeptical	JJ
5554	6347	22	242	of	IN
5555	6348	23	242	its	PRP$
5556	6349	24	242	true	JJ
5557	6350	25	242	offerings	NNS
5558	6352	1	243	One	CD
5559	6353	2	243	such	JJ
5560	6354	3	243	entrepreneur	NN
5561	6355	4	243	is	VBZ
5562	6356	5	243	Jae	NNP
5563	6357	6	243	Lee	NNP
5564	6359	8	243	founder	NN
5565	6360	9	243	and	CC
5566	6361	10	243	CEO	NNP
5567	6362	11	243	of	IN
5568	6363	12	243	Movable	NNP
5569	6364	13	243	Ads	NNP
5570	6366	15	243	a	DT
5571	6367	16	243	mobile	JJ
5572	6368	17	243	advertising	NN
5573	6369	18	243	application	NN
5574	6370	19	243	that	IN
5575	6371	20	243	empowers	NNS
5576	6372	21	243	sports	NNS
5577	6373	22	243	fans	NNS
5578	6374	23	243	from	IN
5579	6375	24	243	all	DT
5580	6376	25	243	over	IN
5581	6377	26	243	the	DT
5582	6378	27	243	world	NN
5583	6379	28	243	to	TO
5584	6380	29	243	engage	VB
5585	6381	30	243	and	CC
5586	6382	31	243	cheer	VB
5587	6383	32	243	on	IN
5588	6384	33	243	their	PRP$
5589	6385	34	243	favorite	JJ
5590	6386	35	243	teams	NNS
5591	6387	36	243	or	CC
5592	6388	37	243	players	NNS
5593	6389	38	243	in	IN
5594	6390	39	243	real	JJ
5595	6391	40	243	time	NN
5596	6393	1	244	The	DT
5597	6394	2	244	company	NN
5598	6395	3	244	has	VBZ
5599	6396	4	244	offices	NNS
5600	6397	5	244	in	IN
5601	6398	6	244	Texas	NNP
5602	6399	7	244	and	CC
5603	6400	8	244	Seoul	NNP
5604	6402	10	244	and	CC
5605	6403	11	244	has	VBZ
5606	6404	12	244	already	RB
5607	6405	13	244	begun	VBN
5608	6406	14	244	to	TO
5609	6407	15	244	expand	VB
5610	6408	16	244	into	IN
5611	6409	17	244	the	DT
5612	6410	18	244	European	JJ
5613	6411	19	244	market	NN
5614	6412	20	244	with	IN
5615	6413	21	244	a	DT
5616	6414	22	244	another	DT
5617	6415	23	244	branch	NN
5618	6416	24	244	in	IN
5619	6417	25	244	Germany	NNP
5620	6419	1	245	The	DT
5621	6420	2	245	TPP	NNP
5622	6421	3	245	would	MD
5623	6422	4	245	create	VB
5624	6423	5	245	an	DT
5625	6424	6	245	environment	NN
5626	6425	7	245	hostile	NN
5627	6426	8	245	to	TO
5628	6427	9	245	journalists	NNS
5629	6428	10	245	and	CC
5630	6429	11	245	whistleblowers	NNS
5631	6431	13	245	said	VBD
5632	6432	14	245	policy	NN
5633	6433	15	245	directors	NNS
5634	6434	16	245	for	IN
5635	6435	17	245	the	DT
5636	6436	18	245	Electronic	NNP
5637	6437	19	245	Frontier	NNP
5638	6438	20	245	Foundation	NNP
5639	6439	21	245	and	CC
5640	6440	22	245	Fight	VB
5641	6441	23	245	for	IN
5642	6442	24	245	the	DT
5643	6443	25	245	Future	NN
5644	6446	28	245	of	IN
5645	6447	29	245	the	DT
5646	6448	30	245	letter	NN
5647	6451	2	246	trade	NN
5648	6452	3	246	secrets	NNS
5649	6453	4	246	provisions	NNS
5650	6454	5	246	could	MD
5651	6455	6	246	make	VB
5652	6456	7	246	it	PRP
5653	6457	8	246	a	DT
5654	6458	9	246	crime	NN
5655	6459	10	246	for	IN
5656	6460	11	246	people	NNS
5657	6461	12	246	to	TO
5658	6462	13	246	reveal	VB
5659	6463	14	246	corporate	JJ
5660	6464	15	246	wrongdoing	NN
5661	6465	16	246	through	IN
5662	6466	17	246	a	DT
5663	6467	18	246	computer	NN
5664	6468	19	246	system	NN
5665	6471	22	246	says	VBZ
5666	6472	23	246	the	DT
5667	6473	24	246	letter	NN
5668	6475	1	247	The	DT
5669	6476	2	247	language	NN
5670	6477	3	247	is	VBZ
5671	6478	4	247	dangerously	RB
5672	6479	5	247	vague	JJ
5673	6481	7	247	and	CC
5674	6482	8	247	enables	VBZ
5675	6483	9	247	signatory	JJ
5676	6484	10	247	countries	NNS
5677	6485	11	247	to	TO
5678	6486	12	247	enact	VB
5679	6487	13	247	rules	NNS
5680	6488	14	247	that	WDT
5681	6489	15	247	would	MD
5682	6490	16	247	ban	VB
5683	6491	17	247	reporting	VBG
5684	6492	18	247	on	IN
5685	6493	19	247	timely	JJ
5686	6495	21	247	critical	JJ
5687	6496	22	247	issues	NNS
5688	6497	23	247	affecting	VBG
5689	6498	24	247	the	DT
5690	6499	25	247	public	JJ
5691	6502	1	248	Among	IN
5692	6503	2	248	the	DT
5693	6504	3	248	signatories	NNS
5694	6505	4	248	are	VBP
5695	6506	5	248	activist	JJ
5696	6509	8	248	author	NN
5697	6510	9	248	and	CC
5698	6511	10	248	Guardian	NNP
5699	6512	11	248	tech	NN
5700	6513	12	248	columnist	NN
5701	6514	13	248	Cory	NNP
5702	6515	14	248	Doctorow	NNP
5703	6517	1	249	Democracies	NNS
5704	6518	2	249	make	VBP
5705	6519	3	249	their	PRP$
5706	6520	4	249	laws	NNS
5707	6521	5	249	in	IN
5708	6522	6	249	public	NN
5709	6524	8	249	not	RB
5710	6525	9	249	in	IN
5711	6527	11	249	rooms	NNS
5712	6530	14	249	Doctorow	NNP
5713	6531	15	249	wrote	VBD
5714	6533	1	250	If	IN
5715	6535	3	250	backers	NNS
5716	6536	4	250	truly	RB
5717	6537	5	250	believed	VBD
5718	6538	6	250	that	IN
5719	6539	7	250	they	PRP
5720	6540	8	250	were	VBD
5721	6541	9	250	doing	VBG
5722	6542	10	250	the	DT
5723	6543	11	250	peoples	NNS
5724	6544	12	250	work	NN
5725	6547	15	250	have	VBP
5726	6548	16	250	invited	VBN
5727	6549	17	250	the	DT
5728	6550	18	250	people	NNS
5729	6551	19	250	into	IN
5730	6552	20	250	the	DT
5731	6553	21	250	room	NN
5732	6555	1	251	The	DT
5733	6556	2	251	fact	NN
5734	6557	3	251	that	IN
5735	6558	4	251	they	PRP
5736	6559	5	251	went	VBD
5737	6560	6	251	to	TO
5738	6561	7	251	extreme	JJ
5739	6563	9	251	unprecedented	JJ
5740	6564	10	251	measures	NNS
5741	6565	11	251	to	TO
5742	6566	12	251	stop	VB
5743	6567	13	251	anyone	NN
5744	6568	14	251	from	IN
5745	6569	15	251	finding	VBG
5746	6570	16	251	out	RP
5747	6571	17	251	what	WP
5748	6572	18	251	was	VBD
5749	6573	19	251	going	VBG
5750	6574	20	251	on	IN
5751	6576	22	251	even	RB
5752	6577	23	251	going	VBG
5753	6578	24	251	so	RB
5754	6579	25	251	far	RB
5755	6580	26	251	as	IN
5756	6581	27	251	to	TO
5757	6582	28	251	threaten	VB
5758	6583	29	251	Congress	NNP
5759	6584	30	251	with	IN
5760	6585	31	251	jail	NN
5761	6586	32	251	if	IN
5762	6587	33	251	they	PRP
5763	6588	34	251	spoke	VBD
5764	6589	35	251	about	IN
5765	6590	36	251	it	PRP
5766	6592	38	251	tells	VBZ
5767	6593	39	251	you	PRP
5768	6594	40	251	that	IN
5769	6595	41	251	this	DT
5770	6596	42	251	is	VBZ
5771	6597	43	251	something	NN
5772	6598	44	251	being	VBG
5773	6599	45	251	done	VBN
5774	6600	46	251	to	JJ
5775	6601	47	251	Americans	NNPS
5776	6603	49	251	not	RB
5777	6604	50	251	for	JJ
5778	6605	51	251	Americans	NNPS
5779	6608	1	252	Also	RB
5780	6609	2	252	on	IN
5781	6610	3	252	the	DT
5782	6611	4	252	list	NN
5783	6612	5	252	were	VBD
5784	6613	6	252	prominent	JJ
5785	6614	7	252	members	NNS
5786	6615	8	252	of	IN
5787	6616	9	252	the	DT
5788	6617	10	252	open	JJ
5789	6618	11	252	source	NN
5790	6619	12	252	community	NN
5791	6621	14	252	including	VBG
5792	6622	15	252	David	NNP
5793	6623	16	252	Heinemeier	NNP
5794	6624	17	252	Hansson	NNP
5795	6626	19	252	creator	NN
5796	6627	20	252	of	IN
5797	6628	21	252	the	DT
5798	6629	22	252	popular	JJ
5799	6630	23	252	Ruby	NNP
5800	6631	24	252	on	IN
5801	6632	25	252	Rails	NNPS
5802	6633	26	252	web	NN
5803	6634	27	252	development	NN
5804	6635	28	252	framework	NN
5805	6637	30	252	image	NN
5806	6638	31	252	hosting	NN
5807	6639	32	252	company	NN
5808	6640	33	252	Imgur	NNP
5809	6641	34	252	and	CC
5810	6642	35	252	domain	NN
5811	6643	36	252	name	NN
5812	6644	37	252	manager	NN
5813	6645	38	252	Namecheap	NN
5814	6647	1	253	The	DT
5815	6648	2	253	hacking	JJ
5816	6649	3	253	group	NN
5817	6650	4	253	that	WDT
5818	6651	5	253	calls	VBZ
5819	6652	6	253	itself	PRP
5820	6653	7	253	Anonymous	JJ
5821	6655	9	253	following	VBG
5822	6656	10	253	through	IN
5823	6657	11	253	on	IN
5824	6658	12	253	a	DT
5825	6659	13	253	video	NN
5826	6660	14	253	threat	NN
5827	6662	16	253	revealed	VBD
5828	6663	17	253	the	DT
5829	6664	18	253	names	NNS
5830	6665	19	253	of	IN
5831	6666	20	253	two	CD
5832	6667	21	253	of	IN
5833	6668	22	253	the	DT
5834	6669	23	253	Vineland	NNP
5835	6671	25	253	NJ	NNP
5836	6673	27	253	officers	NNS
5837	6674	28	253	involved	VBN
5838	6675	29	253	in	IN
5839	6676	30	253	a	DT
5840	6677	31	253	fatal	JJ
5841	6678	32	253	arrest	NN
5842	6679	33	253	last	JJ
5843	6680	34	253	week	NN
5844	6682	36	253	and	CC
5845	6683	37	253	officials	NNS
5846	6684	38	253	confirmed	VBD
5847	6685	39	253	the	DT
5848	6686	40	253	names	NNS
5849	6687	41	253	Tuesday	NNP
5850	6689	1	254	Chief	NNP
5851	6690	2	254	Timothy	NNP
5852	6691	3	254	Codispoti	NNP
5853	6692	4	254	posted	VBD
5854	6693	5	254	recordings	NNS
5855	6694	6	254	of	IN
5856	6695	7	254	the	DT
5857	6696	8	254	911	CD
5858	6697	9	254	call	NN
5859	6698	10	254	and	CC
5860	6699	11	254	police	NN
5861	6700	12	254	dispatches	NNS
5862	6701	13	254	from	IN
5863	6702	14	254	the	DT
5864	6703	15	254	arrest	NN
5865	6704	16	254	of	IN
5866	6705	17	254	Phillip	NNP
5867	6706	18	254	White	NNP
5868	6707	19	254	on	IN
5869	6708	20	254	the	DT
5870	6709	21	254	department	NN
5871	6710	22	254	s	POS
5872	6711	23	254	Facebook	NN
5873	6712	24	254	page	NN
5874	6714	1	255	A	DT
5875	6715	2	255	lawyer	NN
5876	6716	3	255	representing	VBG
5877	6717	4	255	the	DT
5878	6718	5	255	three	CD
5879	6719	6	255	officers	NNS
5880	6720	7	255	involved	VBN
5881	6721	8	255	in	IN
5882	6722	9	255	the	DT
5883	6723	10	255	incident	NN
5884	6724	11	255	confirmed	VBD
5885	6725	12	255	their	PRP$
5886	6726	13	255	names	NNS
5887	6728	15	255	as	RB
5888	6729	16	255	did	VBD
5889	6730	17	255	the	DT
5890	6731	18	255	chief	NN
5891	6733	20	255	who	WP
5892	6734	21	255	was	VBD
5893	6735	22	255	cited	VBN
5894	6736	23	255	by	IN
5895	6737	24	255	NJcom	NNP
5896	6739	1	256	Police	NNS
5897	6740	2	256	used	VBD
5898	6741	3	256	a	DT
5899	6742	4	256	dog	NN
5900	6743	5	256	to	TO
5901	6744	6	256	restrain	VB
5902	6745	7	256	White	NNP
5903	6747	9	256	32	CD
5904	6749	11	256	of	IN
5905	6750	12	256	Vineland	NNP
5906	6752	14	256	after	IN
5907	6753	15	256	they	PRP
5908	6754	16	256	said	VBD
5909	6755	17	256	he	PRP
5910	6756	18	256	tried	VBD
5911	6757	19	256	to	TO
5912	6758	20	256	reach	VB
5913	6759	21	256	for	IN
5914	6760	22	256	one	CD
5915	6761	23	256	of	IN
5916	6762	24	256	the	DT
5917	6763	25	256	officers	NNS
5918	6765	27	256	weapons	NNS
5919	6766	28	256	on	IN
5920	6767	29	256	March	NNP
5921	6768	30	256	31	CD
5922	6770	1	257	White	NNP
5923	6771	2	257	s	POS
5924	6772	3	257	family	NN
5925	6773	4	257	and	CC
5926	6774	5	257	a	DT
5927	6775	6	257	rights	NNS
5928	6776	7	257	activist	NN
5929	6778	9	257	citing	VBG
5930	6779	10	257	witnesses	NNS
5931	6781	12	257	allege	NN
5932	6782	13	257	that	IN
5933	6783	14	257	the	DT
5934	6784	15	257	officers	NNS
5935	6785	16	257	punched	VBD
5936	6786	17	257	and	CC
5937	6787	18	257	beat	VBD
5938	6788	19	257	White	NNP
5939	6789	20	257	before	IN
5940	6790	21	257	he	PRP
5941	6791	22	257	was	VBD
5942	6792	23	257	placed	VBN
5943	6793	24	257	in	IN
5944	6794	25	257	an	DT
5945	6795	26	257	ambulance	NN
5946	6796	27	257	for	IN
5947	6797	28	257	respiratory	JJ
5948	6798	29	257	distress	NN
5949	6800	1	258	They	PRP
5950	6801	2	258	also	RB
5951	6802	3	258	point	VBP
5952	6803	4	258	to	TO
5953	6804	5	258	a	DT
5954	6805	6	258	bystander	NN
5955	6806	7	258	s	POS
5956	6807	8	258	cellphone	NN
5957	6808	9	258	video	NN
5958	6810	11	258	which	WDT
5959	6811	12	258	they	PRP
5960	6812	13	258	say	VBP
5961	6813	14	258	shows	NNS
5962	6814	15	258	a	DT
5963	6815	16	258	police	NN
5964	6816	17	258	dog	NN
5965	6817	18	258	biting	VBG
5966	6818	19	258	White	NNP
5967	6819	20	258	as	IN
5968	6820	21	258	he	PRP
5969	6821	22	258	lies	VBZ
5970	6822	23	258	on	IN
5971	6823	24	258	the	DT
5972	6824	25	258	ground	NN
5973	6826	1	259	On	IN
5974	6827	2	259	Tuesday	NNP
5975	6829	4	259	the	DT
5976	6830	5	259	names	NNS
5977	6832	7	259	home	NN
5978	6833	8	259	addresses	NNS
5979	6835	10	259	and	CC
5980	6836	11	259	phone	NN
5981	6837	12	259	numbers	NNS
5982	6838	13	259	of	IN
5983	6839	14	259	Officers	NNS
5984	6840	15	259	Louis	NNP
5985	6841	16	259	Platania	NNP
5986	6842	17	259	and	CC
5987	6843	18	259	Jeffrey	NNP
5988	6844	19	259	Travaline	NNP
5989	6845	20	259	were	VBD
5990	6846	21	259	posted	VBN
5991	6847	22	259	on	IN
5992	6848	23	259	a	DT
5993	6849	24	259	website	NN
5994	6850	25	259	that	WDT
5995	6851	26	259	has	VBZ
5996	6852	27	259	been	VBN
5997	6853	28	259	used	VBN
5998	6854	29	259	by	IN
5999	6855	30	259	Anonymous	DT
6000	6856	31	259	hackers	NNS
6001	6858	1	260	Stuart	NNP
6002	6859	2	260	Alterman	NNP
6003	6861	4	260	who	WP
6004	6862	5	260	said	VBD
6005	6863	6	260	he	PRP
6006	6864	7	260	has	VBZ
6007	6865	8	260	been	VBN
6008	6866	9	260	hired	VBN
6009	6867	10	260	by	IN
6010	6868	11	260	the	DT
6011	6869	12	260	police	NN
6012	6870	13	260	union	NN
6013	6871	14	260	to	TO
6014	6872	15	260	represent	VB
6015	6873	16	260	the	DT
6016	6874	17	260	three	CD
6017	6875	18	260	officers	NNS
6018	6877	20	260	called	VBD
6019	6878	21	260	the	DT
6020	6879	22	260	release	NN
6021	6880	23	260	of	IN
6022	6881	24	260	names	NNS
6023	6882	25	260	by	IN
6024	6883	26	260	Anonymous	NNP
6025	6884	27	260	unfortunate	NNP
6026	6887	30	260	saying	VBG
6027	6888	31	260	the	DT
6028	6889	32	260	investigation	NN
6029	6890	33	260	should	MD
6030	6891	34	260	be	VB
6031	6892	35	260	allowed	VBN
6032	6893	36	260	to	TO
6033	6894	37	260	play	VB
6034	6895	38	260	out	RP
