indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
5285	6043	9	230	workload	NN
5286	6044	10	230	is	VBZ
5287	6045	11	230	typically	RB
5288	6046	12	230	twice	PDT
5289	6047	13	230	that	DT
5290	6048	14	230	of	IN
5291	6049	15	230	a	DT
5292	6050	16	230	tenure	NN
5293	6051	17	230	track	NN
5294	6052	18	230	professor	NN
5295	6054	20	230	yet	CC
5296	6055	21	230	they	PRP
5297	6056	22	230	are	VBP
5298	6057	23	230	paid	VBN
5299	6058	24	230	significantly	RB
5300	6059	25	230	less	RBR
5301	6061	1	231	Many	JJ
5302	6062	2	231	of	IN
5303	6063	3	231	the	DT
5304	6064	4	231	picket	NN
5305	6065	5	231	signs	NNS
5306	6066	6	231	displayed	VBD
5307	6067	7	231	at	IN
5308	6068	8	231	the	DT
5309	6069	9	231	picnic	NN
5310	6070	10	231	communicated	VBN
5311	6071	11	231	around	IN
5312	6072	12	231	the	DT
5313	6073	13	231	theme	NN
5314	6074	14	231	of	IN
5315	6075	15	231	precarity	NN
5316	6077	1	232	One	CD
5317	6078	2	232	such	JJ
5318	6079	3	232	message	NN
5319	6082	6	232	A	DT
5320	6083	7	232	Precarious	JJ
5321	6084	8	232	Faculty	NN
5322	6086	10	232	A	DT
5323	6087	11	232	Precarious	JJ
5324	6088	12	232	University	NNP
5325	6091	15	232	was	VBD
5326	6092	16	232	emblazoned	VBN
5327	6093	17	232	on	IN
5328	6094	18	232	a	DT
5329	6095	19	232	gold	NN
5330	6096	20	232	flag	NN
5331	6097	21	232	along	IN
5332	6098	22	232	with	IN
5333	6099	23	232	the	DT
5334	6100	24	232	stencil	NN
5335	6101	25	232	of	IN
5336	6102	26	232	a	DT
5337	6103	27	232	fist	NN
5338	6104	28	232	holding	VBG
5339	6105	29	232	a	DT
5340	6106	30	232	pencil	NN
5341	6108	1	233	Precarity	NNP
5342	6109	2	233	has	VBZ
5343	6110	3	233	been	VBN
5344	6111	4	233	defined	VBN
5345	6112	5	233	as	IN
5346	6113	6	233	a	DT
5347	6114	7	233	condition	NN
5348	6115	8	233	of	IN
5349	6116	9	233	instability	NN
5350	6117	10	233	in	IN
5351	6118	11	233	the	DT
5352	6119	12	233	workforce	NN
5353	6120	13	233	created	VBN
5354	6121	14	233	in	IN
5355	6122	15	233	postindustrial	JJ
5356	6123	16	233	societies	NNS
5357	6124	17	233	when	WRB
5358	6125	18	233	management	NN
5359	6126	19	233	seeks	VBZ
5360	6127	20	233	to	TO
5361	6128	21	233	increase	VB
5362	6129	22	233	its	PRP$
5363	6130	23	233	own	JJ
5364	6131	24	233	strength	NN
5365	6132	25	233	by	IN
5366	6133	26	233	limiting	VBG
5367	6134	27	233	job	NN
5368	6135	28	233	opportunities	NNS
5369	6136	29	233	to	IN
5370	6137	30	233	temporary	JJ
5371	6138	31	233	and	CC
5372	6139	32	233	or	CC
5373	6140	33	233	part	NN
5374	6142	35	233	time	NN
5375	6143	36	233	work	NN
5376	6145	1	234	Carl	NNP
5377	6146	2	234	Krawitt	NNP
5378	6147	3	234	has	VBZ
5379	6148	4	234	watched	VBN
5380	6149	5	234	his	PRP$
5381	6150	6	234	son	NN
5382	6152	8	234	Rhett	NNP
5383	6154	10	234	now	RB
5384	6155	11	234	6	CD
5385	6157	13	234	fight	VB
5386	6158	14	234	leukemia	NN
5387	6159	15	234	for	IN
5388	6160	16	234	the	DT
5389	6161	17	234	past	NN
5390	6162	18	234	4	CD
5391	6163	19	234	12	CD
5392	6164	20	234	years	NNS
5393	6166	1	235	For	IN
5394	6167	2	235	more	JJR
5395	6168	3	235	than	IN
5396	6169	4	235	three	CD
5397	6170	5	235	of	IN
5398	6171	6	235	those	DT
5399	6172	7	235	years	NNS
5400	6174	9	235	Rhett	NNP
5401	6175	10	235	has	VBZ
5402	6176	11	235	undergone	VBN
5403	6177	12	235	round	NN
5404	6178	13	235	after	IN
5405	6179	14	235	round	NN
5406	6180	15	235	of	IN
5407	6181	16	235	chemotherapy	NN
5408	6183	1	236	Last	JJ
5409	6184	2	236	year	NN
5410	6185	3	236	he	PRP
5411	6186	4	236	finished	VBD
5412	6187	5	236	chemotherapy	NN
5413	6189	7	236	and	CC
5414	6190	8	236	doctors	NNS
5415	6191	9	236	say	VBP
5416	6192	10	236	he	PRP
5417	6193	11	236	is	VBZ
5418	6194	12	236	in	IN
5419	6195	13	236	remission	NN
5420	6197	1	237	Now	RB
5421	6199	3	237	there	EX
5422	6200	4	237	s	VBZ
5423	6201	5	237	a	DT
5424	6202	6	237	new	JJ
5425	6203	7	237	threat	NN
5426	6205	9	237	one	CD
5427	6206	10	237	that	WDT
5428	6207	11	237	the	DT
5429	6208	12	237	family	NN
5430	6209	13	237	should	MD
5431	6210	14	237	not	RB
5432	6211	15	237	have	VB
5433	6212	16	237	to	TO
5434	6213	17	237	worry	VB
5435	6214	18	237	about	IN
5436	6216	20	237	measles	NNS
5437	6218	1	238	Rhett	NNP
5438	6219	2	238	can	MD
5439	6220	3	238	not	RB
5440	6221	4	238	be	VB
5441	6222	5	238	vaccinated	VBN
5442	6224	7	238	because	IN
5443	6225	8	238	his	PRP$
5444	6226	9	238	immune	JJ
5445	6227	10	238	system	NN
5446	6228	11	238	is	VBZ
5447	6229	12	238	still	RB
5448	6230	13	238	rebuilding	VBG
5449	6232	1	239	It	PRP
5450	6233	2	239	may	MD
5451	6234	3	239	be	VB
5452	6235	4	239	months	NNS
5453	6236	5	239	more	JJR
5454	6237	6	239	before	IN
5455	6238	7	239	his	PRP$
5456	6239	8	239	body	NN
5457	6240	9	239	is	VBZ
5458	6241	10	239	healthy	JJ
5459	6242	11	239	enough	RB
5460	6243	12	239	to	TO
5461	6244	13	239	get	VB
5462	6245	14	239	all	DT
5463	6246	15	239	his	PRP$
5464	6247	16	239	immunizations	NNS
5465	6249	1	240	Until	IN
5466	6250	2	240	then	RB
5467	6252	4	240	he	PRP
5468	6253	5	240	depends	VBZ
5469	6254	6	240	on	IN
5470	6255	7	240	everyone	NN
5471	6256	8	240	around	IN
5472	6257	9	240	him	PRP
5473	6258	10	240	for	IN
5474	6259	11	240	protection	NN
5475	6261	13	240	what	WP
5476	6262	14	240	s	VBZ
5477	6263	15	240	known	VBN
5478	6264	16	240	as	IN
5479	6265	17	240	herd	NN
5480	6266	18	240	immunity	NN
5481	6268	1	241	But	CC
5482	6269	2	241	Rhett	NNP
5483	6270	3	241	lives	VBZ
5484	6271	4	241	in	IN
5485	6272	5	241	Marin	NNP
5486	6273	6	241	County	NNP
5487	6275	8	241	Calif	NNP
5488	6277	10	241	a	DT
5489	6278	11	241	county	NN
5490	6279	12	241	with	IN
5491	6280	13	241	the	DT
5492	6281	14	241	dubious	JJ
5493	6282	15	241	honor	NN
5494	6283	16	241	of	IN
5495	6284	17	241	having	VBG
5496	6285	18	241	the	DT
5497	6286	19	241	highest	JJS
5498	6287	20	241	rate	NN
5499	6288	21	241	of	IN
5500	6290	23	241	personal	JJ
5501	6291	24	241	belief	NN
5502	6292	25	241	exemptions	NNS
5503	6294	27	241	in	IN
5504	6295	28	241	the	DT
5505	6296	29	241	Bay	NNP
5506	6297	30	241	Area	NNP
5507	6298	31	241	and	CC
5508	6299	32	241	among	IN
5509	6300	33	241	the	DT
5510	6301	34	241	highest	JJS
5511	6302	35	241	in	IN
5512	6303	36	241	the	DT
5513	6304	37	241	state	NN
5514	6306	1	242	This	DT
5515	6307	2	242	school	NN
5516	6308	3	242	year	NN
5517	6310	5	242	645	CD
5518	6311	6	242	percent	NN
5519	6312	7	242	of	IN
5520	6313	8	242	children	NNS
5521	6314	9	242	in	IN
5522	6315	10	242	Marin	NNP
5523	6316	11	242	have	VBP
5524	6317	12	242	a	DT
5525	6318	13	242	personal	JJ
5526	6319	14	242	belief	NN
5527	6320	15	242	exemption	NN
5528	6322	17	242	which	WDT
5529	6323	18	242	allows	VBZ
5530	6324	19	242	parents	NNS
5531	6325	20	242	to	TO
5532	6326	21	242	lawfully	RB
5533	6327	22	242	send	VB
5534	6328	23	242	their	PRP$
5535	6329	24	242	children	NNS
5536	6330	25	242	to	IN
5537	6331	26	242	school	NN
5538	6332	27	242	unvaccinated	VBN
5539	6333	28	242	against	IN
5540	6334	29	242	communicable	JJ
5541	6335	30	242	diseases	NNS
5542	6336	31	242	like	IN
5543	6337	32	242	measles	NNS
5544	6339	34	242	polio	NN
5545	6341	36	242	whooping	JJ
5546	6342	37	242	cough	NN
5547	6343	38	242	and	CC
5548	6344	39	242	more	JJR
5549	6346	1	243	Carl	NNP
5550	6347	2	243	Krawitt	NNP
5551	6348	3	243	has	VBZ
5552	6349	4	243	had	VBN
5553	6350	5	243	just	RB
5554	6351	6	243	about	RB
5555	6352	7	243	enough	JJ
5556	6355	10	243	It	PRP
5557	6356	11	243	s	VBZ
5558	6357	12	243	very	RB
5559	6358	13	243	emotional	JJ
5560	6359	14	243	for	IN
5561	6360	15	243	me	PRP
5562	6363	18	243	he	PRP
5563	6364	19	243	said	VBD
5564	6367	1	244	If	IN
5565	6368	2	244	you	PRP
5566	6369	3	244	choose	VBP
5567	6370	4	244	not	RB
5568	6371	5	244	to	TO
5569	6372	6	244	immunize	VB
5570	6373	7	244	your	PRP$
5571	6374	8	244	own	JJ
5572	6375	9	244	child	NN
5573	6376	10	244	and	CC
5574	6377	11	244	your	PRP$
5575	6378	12	244	own	JJ
5576	6379	13	244	child	NN
5577	6380	14	244	dies	VBZ
5578	6381	15	244	because	IN
5579	6382	16	244	they	PRP
5580	6383	17	244	get	VBP
5581	6384	18	244	measles	NNS
5582	6386	20	244	OK	UH
5583	6388	22	244	that	DT
5584	6389	23	244	s	VBZ
5585	6390	24	244	your	PRP$
5586	6391	25	244	responsibility	NN
5587	6393	27	244	that	DT
5588	6394	28	244	s	VBZ
5589	6395	29	244	your	PRP$
5590	6396	30	244	choice	NN
5591	6398	1	245	But	CC
5592	6399	2	245	if	IN
5593	6400	3	245	your	PRP$
5594	6401	4	245	child	NN
5595	6402	5	245	gets	VBZ
5596	6403	6	245	sick	JJ
5597	6404	7	245	and	CC
5598	6405	8	245	gets	VBZ
5599	6406	9	245	my	PRP$
5600	6407	10	245	child	NN
5601	6408	11	245	sick	JJ
5602	6409	12	245	and	CC
5603	6410	13	245	my	PRP$
5604	6411	14	245	child	NN
5605	6412	15	245	dies	VBZ
5606	6414	17	245	then	RB
5607	6416	19	245	your	PRP$
5608	6417	20	245	action	NN
5609	6418	21	245	has	VBZ
5610	6419	22	245	harmed	VBN
5611	6420	23	245	my	PRP$
5612	6421	24	245	child	NN
5613	6424	1	246	South	NNP
5614	6425	2	246	Korea	NNP
5615	6426	3	246	s	NN
5616	6427	4	246	startup	NN
5617	6428	5	246	culture	NN
5618	6429	6	246	has	VBZ
5619	6430	7	246	been	VBN
5620	6431	8	246	gaining	VBG
5621	6432	9	246	more	JJR
5622	6433	10	246	attention	NN
5623	6434	11	246	as	IN
5624	6435	12	246	of	IN
5625	6436	13	246	late	RB
5626	6438	1	247	According	VBG
5627	6439	2	247	to	IN
5628	6440	3	247	Korea	NNP
5629	6441	4	247	s	NNP
5630	6442	5	247	Small	NNP
5631	6443	6	247	and	CC
5632	6444	7	247	Medium	NNP
5633	6445	8	247	Business	NNP
5634	6446	9	247	Administration	NNP
5635	6448	11	247	the	DT
5636	6449	12	247	number	NN
5637	6450	13	247	of	IN
5638	6451	14	247	startups	NNS
5639	6452	15	247	in	IN
5640	6453	16	247	the	DT
5641	6454	17	247	country	NN
5642	6455	18	247	soared	VBD
5643	6456	19	247	to	IN
5644	6457	20	247	roughly	RB
5645	6458	21	247	30000	CD
5646	6459	22	247	as	IN
5647	6460	23	247	of	IN
5648	6461	24	247	January	NNP
5649	6462	25	247	this	DT
5650	6463	26	247	year	NN
5651	6465	28	247	up	RB
5652	6466	29	247	from	IN
5653	6467	30	247	a	DT
5654	6468	31	247	mere	JJ
5655	6469	32	247	2000	CD
5656	6470	33	247	some	DT
5657	6471	34	247	16	CD
5658	6472	35	247	years	NNS
5659	6473	36	247	ago	RB
5660	6475	1	248	And	CC
5661	6476	2	248	among	IN
5662	6477	3	248	that	DT
5663	6478	4	248	group	NN
5664	6480	6	248	63	CD
5665	6481	7	248	have	VBP
5666	6482	8	248	risen	VBN
5667	6483	9	248	to	IN
5668	6484	10	248	No	NN
5669	6486	12	248	1	CD
5670	6487	13	248	in	IN
5671	6488	14	248	terms	NNS
5672	6489	15	248	of	IN
5673	6490	16	248	market	NN
5674	6491	17	248	share	NN
5675	6492	18	248	in	IN
5676	6493	19	248	their	PRP$
5677	6494	20	248	respective	JJ
5678	6495	21	248	industries	NNS
5679	6497	1	249	But	CC
5680	6498	2	249	in	IN
5681	6499	3	249	spite	NN
5682	6500	4	249	of	IN
5683	6501	5	249	that	DT
5684	6502	6	249	growth	NN
5685	6503	7	249	and	CC
5686	6504	8	249	the	DT
5687	6505	9	249	government	NN
5688	6506	10	249	s	NFP
5689	6507	11	249	ongoing	JJ
5690	6508	12	249	support	NN
5691	6509	13	249	for	IN
5692	6510	14	249	building	VBG
5693	6511	15	249	a	DT
5694	6513	17	249	creative	JJ
5695	6514	18	249	economy	NN
5696	6517	21	249	one	NN
5697	6518	22	249	that	WDT
5698	6519	23	249	favors	VBZ
5699	6520	24	249	and	CC
5700	6521	25	249	encourages	VBZ
5701	6522	26	249	young	JJ
5702	6523	27	249	entrepreneurship	NN
5703	6525	29	249	Korea	NNP
5704	6526	30	249	s	POS
5705	6527	31	249	startup	NN
5706	6528	32	249	culture	NN
5707	6529	33	249	is	VBZ
5708	6530	34	249	not	RB
5709	6531	35	249	as	IN
5710	6532	36	249	advantageous	JJ
5711	6533	37	249	or	CC
5712	6534	38	249	conducive	JJ
5713	6535	39	249	as	IN
5714	6536	40	249	it	PRP
5715	6537	41	249	might	MD
5716	6538	42	249	seem	VB
5717	6540	1	250	While	IN
5718	6541	2	250	many	JJ
5719	6542	3	250	have	VBP
5720	6543	4	250	the	DT
5721	6544	5	250	impression	NN
5722	6545	6	250	the	DT
5723	6546	7	250	country	NN
5724	6547	8	250	s	XX
5725	6548	9	250	startup	NN
5726	6549	10	250	landscape	NN
5727	6550	11	250	is	VBZ
5728	6551	12	250	teeming	VBG
5729	6552	13	250	with	IN
5730	6553	14	250	opportunity	NN
5731	6555	16	250	there	EX
5732	6556	17	250	are	VBP
5733	6557	18	250	some	DT
5734	6558	19	250	who	WP
5735	6559	20	250	remain	VBP
5736	6560	21	250	skeptical	JJ
5737	6561	22	250	of	IN
5738	6562	23	250	its	PRP$
5739	6563	24	250	true	JJ
5740	6564	25	250	offerings	NNS
5741	6566	1	251	One	CD
5742	6567	2	251	such	JJ
5743	6568	3	251	entrepreneur	NN
5744	6569	4	251	is	VBZ
5745	6570	5	251	Jae	NNP
5746	6571	6	251	Lee	NNP
5747	6573	8	251	founder	NN
5748	6574	9	251	and	CC
5749	6575	10	251	CEO	NN
5750	6576	11	251	of	IN
5751	6577	12	251	Movable	NNP
5752	6578	13	251	Ads	NNPS
5753	6580	15	251	a	DT
5754	6581	16	251	mobile	JJ
5755	6582	17	251	advertising	NN
5756	6583	18	251	application	NN
5757	6584	19	251	that	WDT
5758	6585	20	251	empowers	VBZ
5759	6586	21	251	sports	NNS
5760	6587	22	251	fans	NNS
5761	6588	23	251	from	IN
5762	6589	24	251	all	RB
5763	6590	25	251	over	IN
5764	6591	26	251	the	DT
5765	6592	27	251	world	NN
5766	6593	28	251	to	TO
5767	6594	29	251	engage	VB
5768	6595	30	251	and	CC
5769	6596	31	251	cheer	VB
5770	6597	32	251	on	IN
5771	6598	33	251	their	PRP$
5772	6599	34	251	favorite	JJ
5773	6600	35	251	teams	NNS
5774	6601	36	251	or	CC
5775	6602	37	251	players	NNS
5776	6603	38	251	in	IN
5777	6604	39	251	real	JJ
5778	6605	40	251	time	NN
5779	6607	1	252	The	DT
5780	6608	2	252	company	NN
5781	6609	3	252	has	VBZ
5782	6610	4	252	offices	NNS
5783	6611	5	252	in	IN
5784	6612	6	252	Texas	NNP
5785	6613	7	252	and	CC
5786	6614	8	252	Seoul	NNP
5787	6616	10	252	and	CC
5788	6617	11	252	has	VBZ
5789	6618	12	252	already	RB
5790	6619	13	252	begun	VBN
5791	6620	14	252	to	TO
5792	6621	15	252	expand	VB
5793	6622	16	252	into	IN
5794	6623	17	252	the	DT
5795	6624	18	252	European	JJ
5796	6625	19	252	market	NN
5797	6626	20	252	with	IN
5798	6627	21	252	a	DT
5799	6628	22	252	another	DT
5800	6629	23	252	branch	NN
5801	6630	24	252	in	IN
5802	6631	25	252	Germany	NNP
5803	6633	1	253	The	DT
5804	6634	2	253	TPP	NNP
5805	6635	3	253	would	MD
5806	6636	4	253	create	VB
5807	6637	5	253	an	DT
5808	6638	6	253	environment	NN
5809	6639	7	253	hostile	JJ
5810	6640	8	253	to	IN
5811	6641	9	253	journalists	NNS
5812	6642	10	253	and	CC
5813	6643	11	253	whistleblowers	NNS
5814	6645	13	253	said	VBD
5815	6646	14	253	policy	NN
5816	6647	15	253	directors	NNS
5817	6648	16	253	for	IN
5818	6649	17	253	the	DT
5819	6650	18	253	Electronic	NNP
5820	6651	19	253	Frontier	NNP
5821	6652	20	253	Foundation	NNP
5822	6653	21	253	and	CC
5823	6654	22	253	Fight	NNP
5824	6655	23	253	for	IN
5825	6656	24	253	the	DT
5826	6657	25	253	Future	NNP
5827	6659	27	253	co	NN
5828	6661	29	253	authors	NNS
5829	6662	30	253	of	IN
5830	6663	31	253	the	DT
5831	6664	32	253	letter	NN
5832	6667	2	254	TPP	NN
5833	6668	3	254	s	JJ
5834	6669	4	254	trade	NN
5835	6670	5	254	secrets	NNS
5836	6671	6	254	provisions	NNS
5837	6672	7	254	could	MD
5838	6673	8	254	make	VB
5839	6674	9	254	it	PRP
5840	6675	10	254	a	DT
5841	6676	11	254	crime	NN
5842	6677	12	254	for	IN
5843	6678	13	254	people	NNS
5844	6679	14	254	to	TO
5845	6680	15	254	reveal	VB
5846	6681	16	254	corporate	JJ
5847	6682	17	254	wrongdoing	NN
5848	6684	19	254	through	IN
5849	6685	20	254	a	DT
5850	6686	21	254	computer	NN
5851	6687	22	254	system	NN
5852	6690	25	254	says	VBZ
5853	6691	26	254	the	DT
5854	6692	27	254	letter	NN
5855	6695	2	255	The	DT
5856	6696	3	255	language	NN
5857	6697	4	255	is	VBZ
5858	6698	5	255	dangerously	RB
5859	6699	6	255	vague	JJ
5860	6701	8	255	and	CC
5861	6702	9	255	enables	VBZ
5862	6703	10	255	signatory	JJ
5863	6704	11	255	countries	NNS
5864	6705	12	255	to	TO
5865	6706	13	255	enact	VB
5866	6707	14	255	rules	NNS
5867	6708	15	255	that	WDT
5868	6709	16	255	would	MD
5869	6710	17	255	ban	VB
5870	6711	18	255	reporting	NN
5871	6712	19	255	on	IN
5872	6713	20	255	timely	JJ
5873	6715	22	255	critical	JJ
5874	6716	23	255	issues	NNS
5875	6717	24	255	affecting	VBG
5876	6718	25	255	the	DT
5877	6719	26	255	public	NN
5878	6722	1	256	Among	IN
5879	6723	2	256	the	DT
5880	6724	3	256	signatories	NNS
5881	6725	4	256	are	VBP
5882	6726	5	256	activist	NN
5883	6728	7	256	sci	NN
5884	6730	9	256	fi	NN
5885	6731	10	256	author	NN
5886	6732	11	256	and	CC
5887	6733	12	256	Guardian	NNP
5888	6734	13	256	tech	NN
5889	6735	14	256	columnist	NN
5890	6736	15	256	Cory	NNP
5891	6737	16	256	Doctorow	NNP
5892	6740	1	257	Democracies	NNS
5893	6741	2	257	make	VBP
5894	6742	3	257	their	PRP$
5895	6743	4	257	laws	NNS
5896	6744	5	257	in	IN
5897	6745	6	257	public	JJ
5898	6747	8	257	not	RB
5899	6748	9	257	in	IN
5900	6749	10	257	smoke	NN
5901	6751	12	257	filled	VBN
5902	6752	13	257	rooms	NNS
5903	6755	1	258	Doctorow	NNP
5904	6756	2	258	wrote	VBD
5905	6759	2	259	If	IN
5906	6760	3	259	TPP	NNP
5907	6761	4	259	s	NNP
5908	6762	5	259	backers	NNS
5909	6763	6	259	truly	RB
5910	6764	7	259	believed	VBD
5911	6765	8	259	that	IN
5912	6766	9	259	they	PRP
5913	6767	10	259	were	VBD
5914	6768	11	259	doing	VBG
5915	6769	12	259	the	DT
5916	6770	13	259	people	NNS
5917	6771	14	259	s	JJ
5918	6772	15	259	work	NN
5919	6774	17	259	they	PRP
5920	6775	18	259	d	MD
5921	6776	19	259	have	VB
5922	6777	20	259	invited	VBN
5923	6778	21	259	the	DT
5924	6779	22	259	people	NNS
5925	6780	23	259	into	IN
5926	6781	24	259	the	DT
5927	6782	25	259	room	NN
5928	6784	1	260	The	DT
5929	6785	2	260	fact	NN
5930	6786	3	260	that	IN
5931	6787	4	260	they	PRP
5932	6788	5	260	went	VBD
5933	6789	6	260	to	IN
5934	6790	7	260	extreme	JJ
5935	6792	9	260	unprecedented	JJ
5936	6793	10	260	measures	NNS
5937	6794	11	260	to	TO
5938	6795	12	260	stop	VB
5939	6796	13	260	anyone	NN
5940	6797	14	260	from	IN
5941	6798	15	260	finding	VBG
5942	6799	16	260	out	RP
5943	6800	17	260	what	WP
5944	6801	18	260	was	VBD
5945	6802	19	260	going	VBG
5946	6803	20	260	on	IN
5947	6805	22	260	even	RB
5948	6806	23	260	going	VBG
5949	6807	24	260	so	RB
5950	6808	25	260	far	RB
5951	6809	26	260	as	IN
5952	6810	27	260	to	TO
5953	6811	28	260	threaten	VB
5954	6812	29	260	Congress	NNP
5955	6813	30	260	with	IN
5956	6814	31	260	jail	NN
5957	6815	32	260	if	IN
5958	6816	33	260	they	PRP
5959	6817	34	260	spoke	VBD
5960	6818	35	260	about	IN
5961	6819	36	260	it	PRP
5962	6821	38	260	tells	VBZ
5963	6822	39	260	you	PRP
5964	6823	40	260	that	IN
5965	6824	41	260	this	DT
5966	6825	42	260	is	VBZ
5967	6826	43	260	something	NN
5968	6827	44	260	being	VBG
5969	6828	45	260	done	VBN
5970	6830	47	260	to	IN
5971	6832	49	260	Americans	NNPS
5972	6834	51	260	not	RB
5973	6836	53	260	for	IN
5974	6838	55	260	Americans	NNPS
5975	6841	1	261	Also	RB
5976	6842	2	261	on	IN
5977	6843	3	261	the	DT
5978	6844	4	261	list	NN
5979	6845	5	261	were	VBD
5980	6846	6	261	prominent	JJ
5981	6847	7	261	members	NNS
5982	6848	8	261	of	IN
5983	6849	9	261	the	DT
5984	6850	10	261	open	JJ
5985	6851	11	261	source	NN
5986	6852	12	261	community	NN
5987	6854	14	261	including	VBG
5988	6855	15	261	David	NNP
5989	6856	16	261	Heinemeier	NNP
5990	6857	17	261	Hansson	NNP
5991	6859	19	261	creator	NN
5992	6860	20	261	of	IN
5993	6861	21	261	the	DT
5994	6862	22	261	popular	JJ
5995	6863	23	261	Ruby	NNP
5996	6864	24	261	on	IN
5997	6865	25	261	Rails	NNPS
5998	6866	26	261	web	NN
5999	6867	27	261	development	NN
6000	6868	28	261	framework	NN
6001	6870	30	261	image	NN
6002	6871	31	261	hosting	VBG
6003	6872	32	261	company	NN
6004	6873	33	261	Imgur	NNP
6005	6874	34	261	and	CC
6006	6875	35	261	domain	NN
6007	6876	36	261	name	NN
6008	6877	37	261	manager	NN
6009	6878	38	261	Namecheap	NNP
6010	6880	1	262	The	DT
6011	6881	2	262	hacking	NN
6012	6882	3	262	group	NN
6013	6883	4	262	that	WDT
6014	6884	5	262	calls	VBZ
6015	6885	6	262	itself	PRP
6016	6886	7	262	Anonymous	NNP
6017	6888	9	262	following	VBG
6018	6889	10	262	through	IN
6019	6890	11	262	on	IN
6020	6891	12	262	a	DT
6021	6892	13	262	video	NN
6022	6893	14	262	threat	NN
6023	6895	16	262	revealed	VBD
6024	6896	17	262	the	DT
6025	6897	18	262	names	NNS
6026	6898	19	262	of	IN
6027	6899	20	262	two	CD
6028	6900	21	262	of	IN
6029	6901	22	262	the	DT
6030	6902	23	262	Vineland	NNP
6031	6904	25	262	NJ	NNP
6032	6906	27	262	officers	NNS
6033	6907	28	262	involved	VBN
6034	6908	29	262	in	IN
6035	6909	30	262	a	DT
6036	6910	31	262	fatal	JJ
6037	6911	32	262	arrest	NN
6038	6912	33	262	last	JJ
6039	6913	34	262	week	NN
6040	6915	36	262	and	CC
6041	6916	37	262	officials	NNS
6042	6917	38	262	confirmed	VBD
6043	6918	39	262	the	DT
6044	6919	40	262	names	NNS
6045	6920	41	262	Tuesday	NNP
6046	6922	1	263	Chief	NNP
6047	6923	2	263	Timothy	NNP
6048	6924	3	263	Codispoti	NNP
6049	6925	4	263	posted	VBD
6050	6926	5	263	recordings	NNS
6051	6927	6	263	of	IN
6052	6928	7	263	the	DT
6053	6929	8	263	911	CD
6054	6930	9	263	call	NN
6055	6931	10	263	and	CC
6056	6932	11	263	police	NN
6057	6933	12	263	dispatches	NNS
6058	6934	13	263	from	IN
6059	6935	14	263	the	DT
6060	6936	15	263	arrest	NN
6061	6937	16	263	of	IN
6062	6938	17	263	Phillip	NNP
6063	6939	18	263	White	NNP
6064	6940	19	263	on	IN
6065	6941	20	263	the	DT
6066	6942	21	263	department	NN
6067	6943	22	263	s	POS
6068	6944	23	263	Facebook	NNP
6069	6945	24	263	page	NN
6070	6947	1	264	A	DT
6071	6948	2	264	lawyer	NN
6072	6949	3	264	representing	VBG
6073	6950	4	264	the	DT
6074	6951	5	264	three	CD
6075	6952	6	264	officers	NNS
6076	6953	7	264	involved	VBN
6077	6954	8	264	in	IN
6078	6955	9	264	the	DT
6079	6956	10	264	incident	NN
6080	6957	11	264	confirmed	VBD
6081	6958	12	264	their	PRP$
6082	6959	13	264	names	NNS
6083	6961	15	264	as	IN
6084	6962	16	264	did	VBD
6085	6963	17	264	the	DT
6086	6964	18	264	chief	NN
6087	6966	20	264	who	WP
6088	6967	21	264	was	VBD
6089	6968	22	264	cited	VBN
6090	6969	23	264	by	IN
6091	6970	24	264	NJcom	NNP
6092	6972	1	265	Police	NNS
6093	6973	2	265	used	VBD
6094	6974	3	265	a	DT
6095	6975	4	265	dog	NN
6096	6976	5	265	to	TO
6097	6977	6	265	restrain	VB
6098	6978	7	265	White	NNP
6099	6980	9	265	32	CD
6100	6982	11	265	of	IN
6101	6983	12	265	Vineland	NNP
6102	6985	14	265	after	IN
6103	6986	15	265	they	PRP
6104	6987	16	265	said	VBD
6105	6988	17	265	he	PRP
6106	6989	18	265	tried	VBD
6107	6990	19	265	to	TO
6108	6991	20	265	reach	VB
6109	6992	21	265	for	IN
6110	6993	22	265	one	CD
6111	6994	23	265	of	IN
6112	6995	24	265	the	DT
6113	6996	25	265	officers	NNS
6114	6998	27	265	weapons	NNS
6115	6999	28	265	on	IN
6116	7000	29	265	March	NNP
6117	7001	30	265	31	CD
6118	7003	1	266	White	NNP
6119	7004	2	266	s	POS
6120	7005	3	266	family	NN
6121	7006	4	266	and	CC
6122	7007	5	266	a	DT
6123	7008	6	266	rights	NNS
6124	7009	7	266	activist	NN
6125	7011	9	266	citing	VBG
6126	7012	10	266	witnesses	NNS
6127	7014	12	266	allege	VBP
6128	7015	13	266	that	IN
6129	7016	14	266	the	DT
6130	7017	15	266	officers	NNS
6131	7018	16	266	punched	VBD
6132	7019	17	266	and	CC
6133	7020	18	266	beat	VBD
6134	7021	19	266	White	NNP
6135	7022	20	266	before	IN
6136	7023	21	266	he	PRP
6137	7024	22	266	was	VBD
6138	7025	23	266	placed	VBN
6139	7026	24	266	in	IN
6140	7027	25	266	an	DT
6141	7028	26	266	ambulance	NN
6142	7029	27	266	for	IN
6143	7030	28	266	respiratory	JJ
6144	7031	29	266	distress	NN
6145	7033	1	267	They	PRP
6146	7034	2	267	also	RB
6147	7035	3	267	point	VBP
6148	7036	4	267	to	IN
